<2024-10-02 14:34:06>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:7.166347ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:34:06>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:2.966793ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 14:34:06>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.480194ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:280, custom-value: 42}
<2024-10-02 14:34:26>|| {REQUEST: uri: /asset/detail/16, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.789462ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1204, custom-value: 42}
<2024-10-02 14:34:26>|| {REQUEST: uri: /usage, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.287232ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:276, custom-value: 42}
<2024-10-02 14:34:26>|| {REQUEST: uri: /tags, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.045652ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1297, custom-value: 42}
<2024-10-02 14:34:26>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.984502ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 14:34:27>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa.jpeg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:57.12µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 14:34:27>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa2.jpg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:22.29µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 14:34:27>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa3.jpg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:21.42µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 14:34:27>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa7.jpeg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:119.44µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:6623, custom-value: 42}
<2024-10-02 14:34:27>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa9.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:143.161µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:48029, custom-value: 42}
<2024-10-02 14:34:28>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa8.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:848.094422ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:173280, custom-value: 42}
<2024-10-02 14:34:41>|| {REQUEST: uri: /asset/detail/16, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.299331ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1204, custom-value: 42}
<2024-10-02 14:34:41>|| {REQUEST: uri: /usage, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.178171ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:276, custom-value: 42}
<2024-10-02 14:34:41>|| {REQUEST: uri: /tags, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.128331ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1297, custom-value: 42}
<2024-10-02 14:34:41>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.67052ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 14:35:09>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.589789ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:35:09>|| {REQUEST: uri: /tranreq/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.668229ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:2594, custom-value: 42}
<2024-10-02 14:35:11>|| {REQUEST: uri: /perusahaan/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.774299ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4027, custom-value: 42}
<2024-10-02 14:35:12>|| {REQUEST: uri: /file?path=uploads/user/foto_profil/1_1000000034.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:237.58µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:27743, custom-value: 42}
<2024-10-02 14:35:12>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.933858ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:35:12>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:2.965699ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:35:12>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.085369ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:35:13>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.79637ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:35:13>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.02109ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 14:35:14>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.619848ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:35:14>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:8.575307ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 14:35:15>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.495259ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:280, custom-value: 42}
<2024-10-02 14:35:35>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.719498ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:35:35>|| {REQUEST: uri: /tranreq/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.285178ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:2594, custom-value: 42}
<2024-10-02 14:35:37>|| {REQUEST: uri: /perusahaan/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.760118ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4027, custom-value: 42}
<2024-10-02 14:35:37>|| {REQUEST: uri: /file?path=uploads/user/foto_profil/1_1000000034.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:139.35µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:27743, custom-value: 42}
<2024-10-02 14:35:38>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.493287ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:35:38>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.448718ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:35:38>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:5.103816ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:35:38>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.968827ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:35:38>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.549197ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 14:35:40>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:90.042032ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 14:35:40>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:97.506757ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:35:40>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.319938ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:280, custom-value: 42}
<2024-10-02 14:35:41>|| {REQUEST: uri: /privrole/perusahaan/1/2, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.673296ms, method:DELETE ,Protocol:HTTP/1.1, RequestId:, ResponseSize:72, custom-value: 42}
<2024-10-02 14:35:44>|| {REQUEST: uri: /privrole/perusahaan/1/2, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.308907ms, method:DELETE ,Protocol:HTTP/1.1, RequestId:, ResponseSize:72, custom-value: 42}
<2024-10-02 14:35:46>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.709667ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:35:46>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.163288ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 14:35:48>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.295257ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 14:35:48>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.161196ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:35:48>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.478046ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:280, custom-value: 42}
<2024-10-02 14:35:59>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa4.jpeg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:41.6µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 14:35:59>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa6.jpg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:19.5µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 14:35:59>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_siswa5.jpg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:25.76µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 14:36:45>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.478564ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:36:45>|| {REQUEST: uri: /tranreq/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.391914ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:2594, custom-value: 42}
<2024-10-02 14:36:48>|| {REQUEST: uri: /perusahaan/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.345534ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4027, custom-value: 42}
<2024-10-02 14:36:48>|| {REQUEST: uri: /file?path=uploads/user/foto_profil/1_1000000034.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:184.629µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:27743, custom-value: 42}
<2024-10-02 14:36:49>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.719341ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:36:49>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.289275ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:36:49>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.303124ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:36:50>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.674893ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 14:36:50>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.357324ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:36:52>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.563361ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:36:52>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:2.787824ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 14:36:52>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.334774ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:280, custom-value: 42}
<2024-10-02 14:37:23>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:5.842436ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:37:23>|| {REQUEST: uri: /tranreq/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.522372ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:2594, custom-value: 42}
<2024-10-02 14:37:25>|| {REQUEST: uri: /perusahaan/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.18807ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4027, custom-value: 42}
<2024-10-02 14:37:25>|| {REQUEST: uri: /file?path=uploads/user/foto_profil/1_1000000034.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:174.11µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:27743, custom-value: 42}
<2024-10-02 14:37:25>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.828721ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 14:37:25>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.962998ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:37:25>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:5.430518ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:37:26>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.25344ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:37:26>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.315073ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 14:37:28>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.809691ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 14:37:28>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.916228ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:37:28>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:9.992627ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:280, custom-value: 42}
<2024-10-02 14:39:16>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.492353ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11677, custom-value: 42}
<2024-10-02 14:39:16>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.377307ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 14:39:18>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.686352ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:39:18>|| {REQUEST: uri: /role/perusahaan/1/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.540307ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:115, custom-value: 42}
<2024-10-02 14:39:18>|| {REQUEST: uri: /role/perusahaan/1/2, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:2.861619ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:115, custom-value: 42}
<2024-10-02 14:39:20>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.067659ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 14:39:20>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.778476ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 14:39:20>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.327417ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:280, custom-value: 42}
